Target;feature 01;feature 02;feature 03;feature 04;feature 05;feature 06;feature 07
good;28;7;black;46;17;21;1,57
bad;45;0;red;33;;30;2,45
bad;49;1;;27;;;1,56
good;52;0;blue;-1;20;32;0,0
good;58;0;green;-3;26;;0,0
bad;47;1;red;34;16;38;2,13
bad;46;7;red;55;25;;3,43
bad;52;2;black;50;39;;3,1
good;52;5;;39;34;28;2,42
good;44;1;red;-1;28;;0,0
bad;59;3;green;12;10;35;0,77
bad;56;3;;34;32;;2,13
good;60;2;black;38;26;26;2,44
bad;50;0;blue;23;5;45;1,37
bad;50;0;blue;23;5;45;1,37
good;64;1;red;29;27;32;1,8
good;42;2;red;33;32;;2,07
good;50;0;green;-5;28;25;1,87
good;51;2;black;31;;;1,6
bad;63;0;blue;35;32;39;2,23
bad;48;2;red;30;14;;1,87
good;51;0;green;53;39;25;3,37
good;51;0;green;53;39;25;3,37
